1,18,CNPM,18424070,Nguyen Lam Chi Thong,7,7,7,7
2,18,KHMT,18424070,Nguyen Lam Chi Thong,7.5,7.5,7.5,7.5
3,18,AI,18424070,Nguyen Lam Chi Thong,8,8,8,8
4,18,KNM,18424070,Nguyen Lam Chi Thong,9,9,9,9
5,18,DLCM,18424070,Nguyen Lam Chi Thong,9,9,9,9
6,18,CNPM,18111111,Nguyen Van A,7,7,7,7
7,18,KHMT,18111111,Nguyen Van A,7.5,7.5,7.5,7.5
8,18,AI,18111111,Nguyen Van A,8,8,8,8
9,18,KNM,18111111,Nguyen Van A,9,9,9,9
10,18,DLCM,18111111,Nguyen Van A,9,9,9,9
11,18,CNPM,18222222,Truong Thi B,7,7,7,7
12,18,KHMT,18222222,Truong Thi B,7.5,7.5,7.5,7.5
13,18,AI,18222222,Truong Thi B,8,8,8,8
14,18,KNM,18222222,Truong Thi B,9,9,9,9
15,18,DLCM,18222222,Truong Thi B,9,9,9,9
16,18,CNPM,18333333,Tran Van C,7,7,7,7
17,18,KHMT,18333333,Tran Van C,7.5,7.5,7.5,7.5
18,18,AI,18333333,Tran Van C,8,8,8,8
19,18,KNM,18333333,Tran Van C,9,9,9,9
20,18,DLCM,18333333,Tran Van C,9,9,9,9
21,18,CNPM,18444444,Phan Thi D,7,7,7,7
22,18,KHMT,18444444,Phan Thi D,7.5,7.5,7.5,7.5
23,18,AI,18444444,Phan Thi D,8,8,8,8
24,18,KNM,18444444,Phan Thi D,9,9,9,9
25,18,DLCM,18444444,Phan Thi D,9,9,9,9
26,17,THCS,17111111,Dinh Thu E,5,5,5,5
27,17,TRR,17111111,Dinh Thu E,5,5,5,5
28,17,MMT,17111111,Dinh Thu E,5,5,5,5
29,17,DLCM,17111111,Dinh Thu E,5,5,5,5
31,17,THCS,17222222,Ho Thi F,9,9,9,9
32,17,TRR,17222222,Ho Thi F,9,9,9,9
33,17,MMT,17222222,Ho Thi F,9,9,9,9
34,17,DLCM,17222222,Ho Thi F,9,9,9,9
35,17,THCS,17333333,Truong Ronaldo,2,2,2,2
36,17,TRR,17333333,Truong Ronaldo,2,2,2,2
37,17,MMT,17333333,Truong Ronaldo,2,2,2,2
38,17,DLCM,17333333,Truong Ronaldo,2,2,2,2
39,19,DLCM,19555555,Le Do Misse,4,4,4,4
40,19,LTW,19555555,Le Do Misse,4,4,4,4
41,19,HDT,19555555,Le Do Misse,4,4,4,4
42,19,LTW,19666666,Nguyen Mau N,6,6,6,6
43,19,HDT,19666666,Nguyen Mau N,6,6,6,6
44,19,DLCM,19666666,Nguyen Mau N,6,6,6,6
45,19,DLCM,19222222,Lam Thanh Z,8,8,8,8
46,19,HDT,19222222,Lam Thanh Z,8,8,8,8
47,19,LTW,19222222,Lam Thanh Z,8,8,8,8
48,18,CNPM,18888888,Tran Hoang P,8,6,7,7
49,18,KHMT,18888888,Tran Hoang P,8,6,7,7
50,18,AI,18888888,Tran Hoang P,8,6,7,7
51,18,KNM,18888888,Tran Hoang P,8,6,7,7
52,18,DLCM,18888888,Tran Hoang P,8,6,7,7